Description,PromoCode,DistributorLegacyNumber,OrderHeaderLegacyNumber,CreatedDate
PlanDeLealtadDIB,PlanDeLealtadDIB,1602675,451047151825,Wed Jul 15 2020 18:50:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707861,451048225252,Wed Jul 15 2020 18:52:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709588,451049227366,Wed Jul 15 2020 18:53:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707705,451050225096,Wed Jul 15 2020 18:53:55 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706701,451051221846,Wed Jul 15 2020 18:54:09 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708861,451052226530,Wed Jul 15 2020 18:54:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708861,451052226530,Wed Jul 15 2020 18:54:58 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706472,451053221615,Wed Jul 15 2020 18:55:21 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705327,451055218418,Wed Jul 15 2020 18:55:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597687,451054147164,Wed Jul 15 2020 18:55:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708828,451056226497,Wed Jul 15 2020 18:55:54 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708828,451056226497,Wed Jul 15 2020 18:55:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609422,451059159974,Wed Jul 15 2020 19:00:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1346307,451058176550,Wed Jul 15 2020 19:00:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709337,451060227021,Wed Jul 15 2020 19:00:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616907,451061185852,Wed Jul 15 2020 19:02:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708716,451063226384,Wed Jul 15 2020 19:02:53 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708716,451063226384,Wed Jul 15 2020 19:02:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1334481,451064157840,Wed Jul 15 2020 19:03:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614072,451066164653,Wed Jul 15 2020 19:04:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701766,451067213026,Wed Jul 15 2020 19:04:51 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702049,451068213309,Wed Jul 15 2020 19:07:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603065,451069152563,Wed Jul 15 2020 19:09:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708154,451071225822,Wed Jul 15 2020 19:10:18 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708154,451071225822,Wed Jul 15 2020 19:10:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1273428,45107281764,Wed Jul 15 2020 19:11:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615425,451070177457,Wed Jul 15 2020 19:11:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707201,451073222457,Wed Jul 15 2020 19:13:16 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1704023,451075215283,Wed Jul 15 2020 19:14:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,14817,45107732574,Wed Jul 15 2020 19:18:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1449380,451078129535,Wed Jul 15 2020 19:18:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703266,451079214526,Wed Jul 15 2020 19:19:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602795,451080152301,Wed Jul 15 2020 19:21:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703370,451081214630,Wed Jul 15 2020 19:21:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603657,451083153812,Wed Jul 15 2020 19:23:06 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705913,451084219004,Wed Jul 15 2020 19:25:13 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705221,451085218312,Wed Jul 15 2020 19:28:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709373,451086227057,Wed Jul 15 2020 19:28:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1701741,451087213001,Wed Jul 15 2020 19:29:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707564,451044224954,Wed Jul 15 2020 19:30:28 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1707250,451089224410,Wed Jul 15 2020 19:30:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709241,451090226925,Wed Jul 15 2020 19:35:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703214,451091214474,Wed Jul 15 2020 19:38:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1616683,451092185260,Wed Jul 15 2020 19:39:35 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706094,451093221235,Wed Jul 15 2020 19:40:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612903,451095172636,Wed Jul 15 2020 19:45:13 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705397,451096218488,Wed Jul 15 2020 19:46:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602025,451097150864,Wed Jul 15 2020 19:49:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1608281,451098167979,Wed Jul 15 2020 19:50:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1593234,451099133835,Wed Jul 15 2020 19:51:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708534,451100226202,Wed Jul 15 2020 19:52:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708534,451101226202,Wed Jul 15 2020 19:54:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609058,451102159244,Wed Jul 15 2020 19:55:52 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1413266,45110453906,Wed Jul 15 2020 19:57:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705756,451105218847,Wed Jul 15 2020 19:58:04 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705302,451107218393,Wed Jul 15 2020 19:59:49 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708475,451108226143,Wed Jul 15 2020 19:59:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708475,451108226143,Wed Jul 15 2020 19:59:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614990,451109176658,Wed Jul 15 2020 20:04:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700029,451110207514,Wed Jul 15 2020 20:05:01 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705891,451111218982,Wed Jul 15 2020 20:06:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706860,451112222112,Wed Jul 15 2020 20:07:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1604874,451114145799,Wed Jul 15 2020 20:09:43 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1705304,451113218395,Wed Jul 15 2020 20:10:01 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707576,451115224966,Wed Jul 15 2020 20:15:58 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706872,451116222124,Wed Jul 15 2020 20:20:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708775,451118226444,Wed Jul 15 2020 20:27:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,24250,45111932997,Wed Jul 15 2020 20:28:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707892,451120225299,Wed Jul 15 2020 20:31:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708865,451121226534,Wed Jul 15 2020 20:31:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708549,451122226217,Wed Jul 15 2020 20:33:56 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708549,451122226217,Wed Jul 15 2020 20:33:56 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705991,451123221132,Wed Jul 15 2020 20:35:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1403523,45112434002,Wed Jul 15 2020 20:37:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1600304,451125141593,Wed Jul 15 2020 20:37:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708419,451126226087,Wed Jul 15 2020 20:39:45 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708419,451126226087,Wed Jul 15 2020 20:39:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1700736,451127208221,Wed Jul 15 2020 20:39:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702723,451128213983,Wed Jul 15 2020 20:45:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615031,451130176699,Wed Jul 15 2020 20:51:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709592,451131227370,Wed Jul 15 2020 20:51:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703250,451129214510,Wed Jul 15 2020 20:51:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704578,451132215838,Wed Jul 15 2020 20:54:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707035,451133222288,Wed Jul 15 2020 20:56:04 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596446,451134139528,Wed Jul 15 2020 20:57:07 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707901,451135225308,Wed Jul 15 2020 20:58:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702108,451136213368,Wed Jul 15 2020 21:00:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1441688,451137104563,Wed Jul 15 2020 21:00:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709294,451138226978,Wed Jul 15 2020 21:01:26 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706557,451139221701,Wed Jul 15 2020 21:02:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704616,451140215876,Wed Jul 15 2020 21:06:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709301,451141226985,Wed Jul 15 2020 21:06:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708123,451142225791,Wed Jul 15 2020 21:07:37 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708123,451142225791,Wed Jul 15 2020 21:07:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1440587,451143102846,Wed Jul 15 2020 21:09:53 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1590453,451144122802,Wed Jul 15 2020 21:11:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1590453,451147122802,Wed Jul 15 2020 21:20:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1596200,451149138933,Wed Jul 15 2020 21:31:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706986,451150222239,Wed Jul 15 2020 21:31:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708900,451151226569,Wed Jul 15 2020 21:34:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1593343,451152133937,Wed Jul 15 2020 21:35:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709219,451153226903,Wed Jul 15 2020 21:38:32 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708893,451154226562,Wed Jul 15 2020 21:39:41 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708893,451154226562,Wed Jul 15 2020 21:39:41 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1430666,45115583062,Wed Jul 15 2020 21:40:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707604,451156224995,Wed Jul 15 2020 21:41:35 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1707604,451156224995,Wed Jul 15 2020 21:41:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709613,451157227391,Wed Jul 15 2020 21:50:16 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707146,451158222402,Wed Jul 15 2020 21:53:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709593,451159227371,Wed Jul 15 2020 21:53:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704844,451160217935,Wed Jul 15 2020 21:58:59 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703911,451161215171,Wed Jul 15 2020 22:00:31 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708865,451163226534,Wed Jul 15 2020 22:05:14 GMT-0500 (GMT-05:00)
Promotion 90 Days,90Days_500043_1_AF,1708865,451163226534,Wed Jul 15 2020 22:05:14 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1306193,451164115442,Wed Jul 15 2020 22:10:43 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,33957,45116536929,Wed Jul 15 2020 22:11:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702167,451166213427,Wed Jul 15 2020 22:11:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702234,451167213494,Wed Jul 15 2020 22:12:40 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1615030,451168176698,Wed Jul 15 2020 22:14:44 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702193,451169213453,Wed Jul 15 2020 22:20:00 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602924,451170152426,Wed Jul 15 2020 22:20:51 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706432,451171221574,Wed Jul 15 2020 22:24:26 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1614175,451172174767,Wed Jul 15 2020 22:48:13 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708930,451173226599,Wed Jul 15 2020 22:57:27 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1706436,451174221578,Wed Jul 15 2020 23:04:28 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1375551,451175204398,Wed Jul 15 2020 23:08:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703978,451176215238,Wed Jul 15 2020 23:12:33 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1706668,451177221812,Wed Jul 15 2020 23:15:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1591992,451178131538,Wed Jul 15 2020 23:20:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1447229,451179120207,Wed Jul 15 2020 23:20:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1604851,451180145781,Wed Jul 15 2020 23:23:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708070,451181225738,Wed Jul 15 2020 23:35:47 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709321,451182227005,Thu Jul 16 2020 07:34:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1349573,451183187665,Thu Jul 16 2020 07:36:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1602760,451184152268,Thu Jul 16 2020 07:52:33 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,201728,45118760820,Thu Jul 16 2020 08:07:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709619,451188227397,Thu Jul 16 2020 08:10:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709546,451189227324,Thu Jul 16 2020 08:17:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1609443,451190159995,Thu Jul 16 2020 09:15:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704262,451191215522,Thu Jul 16 2020 09:16:12 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1405836,45119237799,Thu Jul 16 2020 09:21:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,63093,45119449911,Thu Jul 16 2020 09:56:05 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1381092,451195207102,Thu Jul 16 2020 09:57:28 GMT-0500 (GMT-05:00)
,PlanDeLealtadPisa ,115712,45119645904,Thu Jul 16 2020 10:03:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704237,451197215497,Thu Jul 16 2020 10:13:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1702424,451198213684,Thu Jul 16 2020 10:17:42 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1423608,45120074102,Thu Jul 16 2020 10:24:10 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1594936,451202136345,Thu Jul 16 2020 10:34:15 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607814,451205166774,Thu Jul 16 2020 10:43:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1390965,45120622861,Thu Jul 16 2020 10:50:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1370317,451207196766,Thu Jul 16 2020 10:55:45 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612821,451208172555,Thu Jul 16 2020 10:56:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703992,451209215252,Thu Jul 16 2020 10:58:49 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709556,451210227334,Thu Jul 16 2020 11:00:25 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1709597,451212227375,Thu Jul 16 2020 11:08:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709321,451214227005,Thu Jul 16 2020 11:12:38 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709626,451215227404,Thu Jul 16 2020 11:14:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709559,451217227337,Thu Jul 16 2020 11:19:48 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704182,451218215442,Thu Jul 16 2020 11:22:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707596,451220224987,Thu Jul 16 2020 11:26:57 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709349,451222227033,Thu Jul 16 2020 11:32:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709628,451223227406,Thu Jul 16 2020 11:36:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1704608,451224215868,Thu Jul 16 2020 11:48:09 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1373469,451225203342,Thu Jul 16 2020 11:48:25 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,22351,45122631852,Thu Jul 16 2020 11:58:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612439,451227171806,Thu Jul 16 2020 12:02:54 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1417429,45122861316,Thu Jul 16 2020 12:03:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1613639,451229163857,Thu Jul 16 2020 12:08:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707739,451231225130,Thu Jul 16 2020 12:14:03 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708965,451232226634,Thu Jul 16 2020 12:15:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1330705,451233152885,Thu Jul 16 2020 12:16:22 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1603281,451234153126,Thu Jul 16 2020 12:16:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1608257,451235167955,Thu Jul 16 2020 12:19:11 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1304525,451236112585,Thu Jul 16 2020 12:25:35 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1612167,451237171168,Thu Jul 16 2020 12:25:36 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1705210,451238218301,Thu Jul 16 2020 12:30:17 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1293523,45123998227,Thu Jul 16 2020 12:31:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709222,451240226906,Thu Jul 16 2020 12:39:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1296647,45124197743,Thu Jul 16 2020 12:40:19 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,15606,45124432604,Thu Jul 16 2020 12:49:37 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709632,451245227410,Thu Jul 16 2020 12:49:39 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1607814,451246166774,Thu Jul 16 2020 12:52:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,15606,45124732604,Thu Jul 16 2020 12:52:33 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1709601,451250227379,Thu Jul 16 2020 12:56:23 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708701,451251226369,Thu Jul 16 2020 12:57:46 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708235,451252225903,Thu Jul 16 2020 12:58:01 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708471,451253226139,Thu Jul 16 2020 12:58:20 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707276,451249224436,Thu Jul 16 2020 13:01:29 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708001,451255225669,Thu Jul 16 2020 13:02:08 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1707048,451256222301,Thu Jul 16 2020 13:03:21 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703710,451258214970,Thu Jul 16 2020 13:06:55 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708547,451261226215,Thu Jul 16 2020 13:23:24 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1708178,451263225846,Thu Jul 16 2020 13:35:34 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1611663,451264170296,Thu Jul 16 2020 13:35:36 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1707357,451265224747,Thu Jul 16 2020 13:38:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1703522,451266214782,Thu Jul 16 2020 13:38:02 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597861,451268147329,Thu Jul 16 2020 14:00:30 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,44790,45126938455,Thu Jul 16 2020 14:04:18 GMT-0500 (GMT-05:00)
PlanDeLealtadDIB,PlanDeLealtadDIB,1597861,451270147329,Thu Jul 16 2020 14:06:31 GMT-0500 (GMT-05:00)
PlanDeLealtadCP,PlanDeLealtadCP,1704656,451271217650,Thu Jul 16 2020 14:11:03 GMT-0500 (GMT-05:00)
